"nome","resumo","coordenador"
"DIREITO E LITERATURA: POR UMA ADVOCACIA DAS EXISTÊNCIAS MENORES","O projeto articula atividades acadêmicas desenvolvidas no campo denominado de humanidades e artes  com foco em direito e literatura. Do ponto de vista teórico  trata-se de promover uma reflexão sobre direito  literatura e os processos artísticos de composição e estruturação de existências minoritárias. Do ponto de vista prático  trata-se de consolidar projetos em parceria com o theatro municipal do rio de janeiro e g.R.E.S salgueiro  em especial o projeto sambando para o futuro.","Alexandre Fabiano Mendes"
"FIOCRUZ NAS MÍDIAS: CONFIANÇA E AUTORIDADE DE UMA INSTITUIÇÃO DE CIÊNCIA E SAÚDE NA PANDEMIA DE COVID-19","O projeto visa compreender o lugar simbólico da fiocruz no debate público contemporâneo  por ser uma referência de pesquisa em saúde. A discussão abrange a produção de enunciados durante a pandemia  que fez eclodir um grande volume de informações  ocorrendo no contexto das sociedades midiatizadas. Para tal  são analisados jornais e postagens do x. A coleta de dados é feita com uso de ferramenta automatizada  e o material é analisado à luz das teorias da linguagem  da midiatização e dos sts.","Allan De Gouvêa Pereira"
"MEMÓRIA E HISTÓRIA DO COMITÊ TÉCNICO MUNICIPAL DE SAÚDE INTEGRAL DA POPULAÇÃO NEGRA DO RIO DE JANEIRO","A pesquisa tem como objetivo reconstituir através de documentos institucionais  atas de reunião  relatórios e entrevistas  a trajetória do comitê no período 2006-2022. Pretende ainda verificar a correlação entre as ações do comitê técnico municipal de saúde integral da população negra do rio no período abordado  a implantação do dado raça/cor nos sistemas de informação em saúde e a implementação da política nacional de saúde integral da população negra no município do rio de janeiro.","Ana Paula Procopio Da Silva"
"FACES DO TEMPO: A NARRATIVA JORNALÍSTICA COMO ESTRATÉGIA PARA UMA COMUNICAÇÃO QUE PERDURE","Este projeto se debruça sobre a relação do jornalismo com os imperativos de imediatez e tempo real que pautam os relatos tradicionais. Um discurso do presente  ansioso pela dinâmica da exclusividade e pelo preenchimento de uma infindável fome informacional  estimulada pelo capital e alimentada pelos tecnopólios. Apresenta como alternativa um tensionamento da narrativa jornalística  levando-a aos limites do relato noticioso para tocar outras temporalidades  dinâmicas  fazeres e linguagens.","Andriolli De Brites Da Costa"
"ACESSO À JUSTIÇA E GRUPOS VULNERÁVEIS","O projeto pretende mapear os instrumentos existentes na américa do sul para aumentar o acesso à justiça de grupos vulneráveis (idosos  deficientes  mulheres  pretos  indígenas  crianças)  e compará-los com as soluções do sistema brasileiro de solução de disputas. Ampliar o acesso à justiça  em especial para grupos vulneráveis  e desenvolver meios eficazes para a resolução de disputas são dois problemas cuja solução tem grande apelo prático e pode melhorar a vida de muitas pessoas.","Antonio Do Passo Cabral"
"O ESPAÇO EM PRÁXIS:SOBREPOSIÇÕES DO (IN)VISÍVEL NOS ESPAÇOS PÚBLICOS DE PETRÓPOLIS - RJ.","Considerar a dimensão imaterial é um diferencial no planejamento urbano  uma vez que as escolhas estéticas  o desenho dos espaços e paisagismo são também expressões da ambiência urbana que influenciam a experiência na cidade. Propõe-se explorar as relações entre visível e invisível nos espaços públicos de maneira a observar ativamente a cidade  tornando-a mais inclusiva","Barbara Thomaz Lins Do Nascimento"
"USOS DO DESIGN NA ESCOLA: ARTICULAÇÃO ENTRE UNIVERSIDADE E ESCOLA PARA IMPLEMENTAR PRÁTICAS  RECURSOS E ESPAÇOS DE APRENDIZAGEM MAIS INSTIGANTES","Este projeto tem como intenção identificar oportunidades para desenvolver e avaliar colaborativamente  entre designers da esdi e a comunidade escolar do cap/uerj  práticas instigantes de ensinoaprendizagem discutindo os possíveis diferenciais proporcionados pelo uso do pensamento projetual no contexto de práticas educativas da educação básica pública.","Bianca Maria Rego Martins"
"HISTÓRIA DO DESIGN VIA REDES DIGITAIS DE CONHECIMENTO ABERTO","Considerando a exponencial predominância do contexto digital como campo para pesquisas científicas e a escassez de fontes históricas disponíveis para consulta nesta ambiência  este projeto de pesquisa objetiva  a partir de interseções entre os campos de conhecimento do design  da história pública e das humanidades digitais  contribuir para a construção de metodologias projetuais para iniciativas de digitalização de acervos e disponibilização via sistemas de conteúdo aberto e acesso livre.","Carlos Guilherme Mace Altmayer"
"LIBERDADE ECONÔMICA E SOLIDARIEDADE SOCIAL NO DIREITO DOS CONTRATOS","Diante do conflito entre a ""lei de liberdade econômica"" promulgada por iniciativa do governo federal em 2019 e as decisões judiciais que valorizaram o papel da solidariedade social durante a pandemia  pretende-se  a partir da pesquisa bibliográfica e de decisões judiciais  uma visão crítica acerca da ponderação que vem sendo feita  em variados casos  entre os dois preceitos potencialmente conflitantes.","Carlos Nelson De Paula Konder"
"ARBITRAGEM ENVOLVENDO O ESTADO","O presente projeto visa estudar e analisar  no direito brasileiro  comparado e internacional  os três tipos de arbitragem envolvendo o estado (arbitragem de direito internacional publico  arbitragem de investimentos e arbitragem comercial) ","Carmen Beatriz De Lemos T. Rodrigues"
"O EMPODERAMENTO FEMININO COMO CAMINHO PARA O DESENVOLVIMENTO SUSTENTÁVEL: TRAJETÓRIAS EMBLEMÁTICAS NO SETOR TURÍSTICO (RJ)","Nas últimas décadas  diretrizes internacionais têm destacado o potencial do turismo para o empoderamento feminino  visando o avanço em direção ao ods 5 da agenda 2030 da onu: igualdade de gênero. No entanto  no brasil o ambiente profissional do turismo continua reproduzindo fortes desigualdades de oportunidades e renda. Este projeto visa formar novos pesquisadores no campo do turismo  dedicados ao estudo exploratório de trajetórias de empoderamento feminino no setor turístico do estado (rj).","Carolina Castellitti"
"O HYPE DO TURISMO INSTAGRAMÁVEL: COMO INFLUENCIADORES DIGITAIS E AS TRENDS NO TIKTOK E NO INSTAGRAM ESTÃO DINAMIZANDO A ATIVIDADE TURÍSTICA NA ATUALIDADE.","Investiga como influenciadores digitais e as tendências no tiktok e instagram estão transformando o turismo no rio de janeiro. Analisando o impacto das mídias sociais na promoção turística e as mudanças nas dinâmicas locais  buscamos compreender os efeitos socioeconômicos e culturais desse fenômeno. A pesquisa combina métodos qualitativos e quantitativos para mapear as principais trends e avaliar sua influência nas decisões de viagem e experiências dos turistas.","Caroline Martins De Melo Bottino"
"DOCUMENTAÇÃO E CATALOGAÇÃO DE ACERVOS FOTOGRÁFICOS","Propõe a digitalização e organização de acervos fotográficos de arquitetos e urbanistas  com o objetivo de preservar as imagens retratadas da memória arquitetônica de cidades. São registros que constituem um testemunho do patrimônio edificado formando um rico acervo. O interesse das instituições de pesquisa  ensino e museus por estas fontes documentais  chama a atenção para a importância da preservação e catalogação deste material  buscando sua perpetuação na construção da identidade e memória","Claudia Baima Mesquita"
"A APLICAÇÃO DA JUSTIÇA ARISTOTÉLICA NOS TRIBUNAIS SUPERIORES","O presente projeto quer promover a investigação da aplicação da justiça aristotélica em julgados de grande impacto no direito brasileiro moderno  permitindo tanto ter a compreensão do conceito clássico  como do moderno e os motivos de sua variação; além disso  delineia o espaço do direito (e do pensamento jurídico  sobretudo) enquanto discurso na jurisprudência brasileira  suas tendências  finalidades e interesses.","Daniel Nunes Pecego"
"CONJECTURAS LATOURIANAS: REPENSANDO DESIGN E COMUNICAÇÃO COMO CAMPOS DA PRÁTICA","Este projeto parte de um questionamento da ideia de ""aplicação"" da ciência para definir o design e a comunicação como campos da prática  organizados pela ""conjectura"" (termo utilizado por platão para caracterizar a empeiria sofística em oposição à téchne). Valorizando o modo de pensar dos sofistas e tomando o pensamento de bruno latour como principal referência  o projeto pretende delinear um pensamento operacional do design e da comunicação.","Daniel Portugal"
"MULHER E COVID-19: CORPO E EXPRESSÕES DAS EMOÇÕES EM CONTEÚDOS JORNALÍSTICOS DOS PORTAIS DE NOTÍCIA DO YOUTUBE JORNAL DA RECORD E MÍDIA NINJA","O objetivo deste projeto é investigar de que forma jornal da record e mídia ninja  dois canais jornalísticos do youtube  com linhas editoriais opostas  cobriram a pandemia de covid-19 e sua relação com as mulheres. Pretende ainda analisar o discurso do conteúdo jornalístico dos dois canais  verificando de que forma as entrevistadas se referem a seus corpos e emoções e quais as diferenças de abordagem dos dois canais. A pesquisa tem como base teórica principal a antropologia das emoções.","Daniele Ribeiro Fortuna"
"OBSERVATÓRIO DE ESTRUTURAS DE GOVERNANÇA - OBGOV","O presente projeto tem por objetivo analisar a estrutura de governança de entes que sofram algum tipo de controle externo  seja por agentes reguladores  seja por órgãos de controle. Com um arcabouço teórico primordialmente calcado em teoria dos custos de transação  busca descrever e comprar as estruturas de governança criadas ou modificadas para responder às demandas de reguladores e órgãos de controle.","Denilson Queiroz Gomes Ferreira"
"EDUCAÇÃO CONTÁBIL E FINANCEIRA","O projeto tem por objetivo investigar a relação da educação contábil e financeira com a situação financeira doméstica e empresarial dos cidadãos brasileiros  vide o alto índice de famílias endividadas no país.","Eduardo Felicissimo Lyrio"
"CONTRA O NEGACIONISMO  O JORNALISMO: O TRABALHO DA AGÊNCIA DE NOTÍCIAS CIENTÍFICAS DA UERJ","Pesquisa investigará a atuação da agência de notícias científicas(agenc)  criada há dez anos na faculdade de comunicação social. A agenc surgiu com foco em divulgação científica e hoje produz também reportagens  publicando conteúdos semanais em seu site. A pesquisa mapeará a produção da agenc nesses dez anos  em diálogo com conceitos como negacionismo e desinformação. Pretendemos ainda realizar uma oficina de jornalismo científico e um seminário de jornalismo científico.","Fernanda Melo Da Escóssia"
"A SERRA E O ANTROPOCENO: TECENDO REDES E HISTÓRIAS DE URBANIDADES OUTRAS","O projeto propõe investigar as territorializações dos efeitos do antropoceno em sua relação com o modelo de urbanização desigual e periférico na região serrana do rio de janeiro. Evitando um olhar demasiado distante e simplificador  a pesquisa propõe elaborar uma coleção de histórias de habitabilidades e coexistências com base em uma cartografia envolvendo o caminhar junto  o pensar junto e o projetar junto a comunidades mais que humanas  em sentido territorial  político e especulativo.","Gabriel Schvarsberg"
"MULHERES DA PEQUENA ÁFRICA: DIREITO À CIDADE E LUTAS POR MORADIA NA ZONA PORTUÁRIA DO RIO DE JANEIRO","O presente projeto entende como fundamental analisar as questões que permeiam a sobrevivência e estratégias de habitação por mulheres nesta região  considerando posicionamentos políticos  alianças institucionais e reivindicações via estado/políticas públicas. A partir das trajetórias de mulheres que habitam nesta região é possível ainda que avancemos na proposta de uma reflexão mais ampla sobre direito à cidade e a morar no centro como reivindicação política.","Geisa Elmokdisi Pedrosa Bordenave"
"EMOÇÃO NO JORNALISMO: VALORES E JUSTIFICAÇÃO PROFISSIONAL","O objetivo deste projeto é empreender um estudo exploratório da percepção dos jornalistas acerca da dimensão emocional do jornalismo e do lugar que as emoções ocupam nos discursos sobre as práticas profissionais. A proposição de uma dimensão emocional do jornalismo  em princípio  contrastaria fortemente com o ideal profissional moderno de jornalismo de qualidade orientado pelas noções de objetividade  imparcialidade  distanciamento  considerado um lócus por excelência da discussão racional.","Geraldo Garcez Condé"
"ATRAVESSAMENTOS ENTRE URBANISMO E EDUCAÇÃO: OS PLAYGROUNDS URBANOS ENQUANTO AMBIENTES DE CONSTRUÇÃO DA INFÂNCIA E JUVENTUDE","Este projeto investiga como playgrounds urbanos influenciam a vivência e o desenvolvimento de crianças e jovens no primeiro distrito de petrópolis. Utilizando incursões etnográficas  cartografias afetivas e mapas cognitivos e comportamentais  a pesquisa busca compreender as interações sociais  avaliar o impacto do design dos playgrounds  sensibilizando a comunidade em uma possível cocriação de soluções  contribuindo para políticas públicas mais inclusivas.","Glaucineide Do Nascimento Coelho"
"SERVIÇO SOCIAL E AS LUTAS DEMOCRÁTICAS NO RIO DE JANEIRO: PERSPECTIVAS HISTÓRICO-CRÍTICAS DA EROSÃO DO CONSERVADORISMO (1960-1980)","O objetivo é analisar o serviço social no rio de janeiro em seu enlace com as lutas democráticas visando identificar as perspectivas críticas de erosão dos fundamentos tradicionais e conservadores da profissão (1960-1980).","Graziela Scheffer Machado"
"A LEI Nº 13.146/2015 E AS REPERCUSSÕES SOBRE AS SITUAÇÕES JURÍDICAS DA PESSOA COM DEFICIÊNCIA","O presente projeto de pesquisa busca analisar questões específicas referentes à pessoa com deficiência  no que tange a trajetória dos direitos desse grupo. Buscamos realizar análise acerca dos avanços e retrocessos percorridos por esses indivíduos perante uma sociedade historicamente não apta a recebê-los. Ademais  realizou-se a investigação das perspectivas futuras da condição jurídica das pessoas com deficiência.","Guilherme Calmon Nogueira Da Gama"
"MUSEU DE HISTÓRIA E MEMÓRIA DA FACULDADE DE DIREITO DA UERJ","O projeto baseado na metodologia multidisciplinar visa consolidar a linha de pesquisa história das faculdades de direito com a fundação do museu da faculdade de direito da uerj. O projeto se divide em dois eixos: museu da faculdade de direito e a história das faculdades de direito  para desenvolvimento de pesquisa  ensino e extensão. A faculdade de direito é um objeto de pesquisa fecundo  lugar de memória nacional  de história institucional  e de formação de pensamento e cultura jurídica.","Gustavo Silveira Siqueira"
"O SERVIÇO SOCIAL NA POLÍTICA DE PREVENÇÃO E COMBATE À TORTURA NO BRASIL","As práticas de tortura atuam historicamente como expediente de gestão regular do controle e domínio de populações racializadas e pobres  que em grande parte é a população atendida por assistentes sociais. Assim  a pesquisa tem como proposta compreender as experiências do serviço social nos equipamentos da política de prevenção e combate à tortura no brasil  institucionalizada há mais de uma década no país  mas com escassas reflexões teóricas  técnicas e éticas no âmbito da categoria.","Ionara Dos Santos Fernandes"
"MÍDIA  PODER E FUTEBOL: UM ESTUDO SOBRE O PROCESSO DE CONSTITUIÇÃO DAS SOCIEDADES ANÔNIMAS DO FUTEBOL DOS CLUBES BRASILEIROS A PARTIR DA LEI Nº 14.193/2021","Investigação sobre os discursos produzidos acerca das sociedades anônimas do futebol (saf)  analisando esse novo formato jurídico implementado pela lei nº 14.193/2021. O corpus do objeto inclui quatro clubes que instituíram saf e mídias da cidade de origem de cada clube: atlético-mg  bahia  coritiba e vasco da gama. A pesquisa adota a análise hermenêutica de profundidade  de john b. Thompson  através da análise da produção e transmissão  da análise discursiva e da análise da apropriação.","Irlan Simões Da Cruz Santos"
"MÍDIA  CORPO E MEMÓRIA: FUTEBOL FEMININO NO RIO DE JANEIRO (1970 A 1983)","O objetivo desta proposta é investigar as inscrições midiáticas da memória que foram produzidas sobre o futebol feminino no rio de janeiro de 1970 a 1983. Serão realizadas análise das narrativas sobre o futebol feminino no jornal do brasil e jornal dos sports. O recorte será referente os anos finais de sua proibição e a realização campeonato carioca feminino de futebol  o primeiro  após sua legalização. é um período importante da trajetória da modalidade cujo mundial de 2027 ocorrerá no brasil","Leda Maria Da Costa"
"COSMOPOLÍTICAS URBANAS: TECENDO NARRATIVAS URBANAS ENTRE HUMANOS E NÃO HUMANOS NA CIDADE DE PETRÓPOLIS - RJ","Quais conceitos seriam necessários para nortear uma teoria urbana em uma sociedade às voltas com o colapso socioambiental? Este projeto de pesquisa parte desta questão central para propor um método de apreensão e narração das cidades contemporâneas diante do antropoceno e da urbanização planetária.Essa é uma investigação  de caráter crítico  epistemológico e experimental  pela qual objetivamos propor modos de narrar histórias com os não humanos e suas relações na cidade de petrópolis - rj.","Leonardo Izoton Braga"
"ORIGENS DO EMPRESARIAMENTO DA HABITAÇÃO SOCIAL NO BRASIL: RIO DE JANEIRO  1840-1930","Essa pesquisa trata da construção de habitações destinadas a classes pobres no império e 1ª república por empresas constituídas para esse fim. O objetivo é compreender as diferentes estratégias adotadas para construção dessas casas e seu impacto no tecido urbano da cidade do rio de janeiro  buscando estabelecer a relação entre os diferentes atores institucionais que queriam controlar os espaços urbanos através de leis e favores concedidos pela administração pública.","Luciana Alem Gennari"
"O DESIGN DE PRODUTOS E A BIOMIMÉTICA: FORMAS NA NATUREZA","O projeto visa a continuação das atividades do lab. De biomimética e inovação  da esdi/uerj. São muitas iniciativas  e uma  de especial interesse  busca identificar como as formas existentes na natureza podem ser captadas através de dispositivos de alta tecnologia e estudar possíveis aplicações em diferentes áreas. Os resultados irão promover a ecoalfabetização  e os princípios da biomimética tanto no design de produtos quanto em empresas  negócios e produção de materiais didáticos.","Luiz Antonio De Saboya"
"PROJETO RODRIGO: PARA A PREMATURIDADE E PELA VIDA","Fortalecer a inserção da uerj no cenário científico e produção de resultados jurídicos  associados às outras áreas do conhecimento na prevenção e cuidados com a neonatologia e nascituros em amplo aspecto  visando ao aprimoramento da proteção jurídica e integral dos titulares de direitos atinentes à prematuridade  necessidades especiais de neonatos e de bebês  assim como  por via tangente  aos interesses das gestantes de risco gestantes de risco e em situação de vulnerabilidade psicossocial.","Marcia Michele Garcia Duarte"
"PROCESSOS ESTRUTURAIS E SEU PAPEL NA CONSTRUÇÃO DE POLÍTICAS PÚBLICAS","O projeto visa analisar os processos estruturais  suas características diferenciadas na realização da jurisdição e especialmente como definir a competência adequada  quais os limites e possibilidades de tais processos  e como considerar a satisfação da obrigação consagrada pela decisão judicial.","Marco Antonio Dos Santos Rodrigues"
